#proc cat nGausRV nGausWV
smH_PTH_30p0_60p0 hgg_PTH_30p0_60p0_cat2_18 2 1
smH_PTH_30p0_60p0 hgg_PTH_30p0_60p0_cat0_18 2 1
smH_PTH_30p0_60p0 hgg_PTH_60p0_100p0_cat1_18 3 -1
smH_PTH_30p0_60p0 hgg_PTH_60p0_100p0_cat2_18 2 -1
smH_PTH_30p0_60p0 hgg_PTH_60p0_100p0_cat0_18 -1 -1
smH_PTH_60p0_100p0 hgg_PTH_0p0_30p0_cat1_18 -1 -1
smH_PTH_60p0_100p0 hgg_PTH_0p0_30p0_cat2_18 -1 -1
smH_PTH_60p0_100p0 hgg_PTH_0p0_30p0_cat0_18 -1 -1
smH_PTH_60p0_100p0 hgg_PTH_100p0_170p0_cat1_18 -1 -1
smH_PTH_60p0_100p0 hgg_PTH_100p0_170p0_cat2_18 4 -1
smH_PTH_60p0_100p0 hgg_PTH_100p0_170p0_cat0_18 -1 -1
smH_PTH_60p0_100p0 hgg_PTH_170p0_10000p0_cat1_18 -1 -1
smH_PTH_60p0_100p0 hgg_PTH_170p0_10000p0_cat2_18 -1 -1
smH_PTH_60p0_100p0 hgg_PTH_170p0_10000p0_cat0_18 -1 -1
smH_PTH_60p0_100p0 hgg_PTH_30p0_60p0_cat1_18 4 -1
smH_PTH_60p0_100p0 hgg_PTH_30p0_60p0_cat2_18 2 -1
smH_PTH_60p0_100p0 hgg_PTH_30p0_60p0_cat0_18 3 -1
smH_PTH_60p0_100p0 hgg_PTH_60p0_100p0_cat1_18 2 3
smH_PTH_60p0_100p0 hgg_PTH_60p0_100p0_cat2_18 2 1
smH_PTH_60p0_100p0 hgg_PTH_60p0_100p0_cat0_18 2 3
OutsideAcceptance hgg_PTH_0p0_30p0_cat1_18 2 3
OutsideAcceptance hgg_PTH_0p0_30p0_cat2_18 1 1
OutsideAcceptance hgg_PTH_0p0_30p0_cat0_18 2 1
OutsideAcceptance hgg_PTH_100p0_170p0_cat1_18 1 -1
OutsideAcceptance hgg_PTH_100p0_170p0_cat2_18 1 -1
OutsideAcceptance hgg_PTH_100p0_170p0_cat0_18 1 -1
OutsideAcceptance hgg_PTH_170p0_10000p0_cat1_18 2 -1
OutsideAcceptance hgg_PTH_170p0_10000p0_cat2_18 1 -1
OutsideAcceptance hgg_PTH_170p0_10000p0_cat0_18 2 -1
OutsideAcceptance hgg_PTH_30p0_60p0_cat1_18 2 1
OutsideAcceptance hgg_PTH_30p0_60p0_cat2_18 2 2
OutsideAcceptance hgg_PTH_30p0_60p0_cat0_18 3 2
OutsideAcceptance hgg_PTH_60p0_100p0_cat1_18 2 3
OutsideAcceptance hgg_PTH_60p0_100p0_cat2_18 1 3
OutsideAcceptance hgg_PTH_60p0_100p0_cat0_18 2 3
